1,billetAvion,0101000020E61000005A7993FC735404402D9F74B0E1814840,images/billetAvion.png,135,70
2,privateJet,0101000020E6100000029B874353BA04405267EC8EF7804840,images/privateJet.png,135,70
3,silverstone,0101000020E61000008BF71F134C39F0BFF0CE17AA2A094A40,images/logoF1.png,135,70
4,carVip,0101000020E610000088898CA98A2CD03F13391CDF68F04940,images/carVip.png,80,43
5,paddock,0101000020E61000008D93C5536553F0BF7859EC70E7084A40,images/paddock.png,80,80
6,hotelKey,0101000020E6100000268E24E8C063F0BFD3EDC09068094A40,images/keyHotel.png,50,20
9,press,0101000020E6100000B7E2E42EC653F0BFD5FF5A37D5084A40,images/press.png,80,80
10,f1,0101000020E61000008E15AF6B735BF0BF2F89FC11DB084A40,images/f1.png,100,52
11,hardTyre,0101000020E610000059AA46FA6C7AF0BF1045EC69BE094A40,images/hardTyre.png,40,40
12,mediumTyre,0101000020E6100000B31A08BF5078F0BF53FD7C9DB7094A40,images/mediumTyre.png,40,40
13,softTyre,0101000020E6100000F0F244223579F0BF53AE3136B1094A40,images/softTyre.png,40,40
14,trophy,0101000020E6100000375369A0515EF0BF3B4E83D6B4084A40,images/trophy.png,50,65
15,carVip2,0101000020E6100000D5B93F749B64F0BF8923214B67094A40,images/carVip.png,80,43
7,hotel,0101000020E61000009993426194F1EFBF56D9153E490A4A40,images/hotel.png,90,90
8,password,0101000020E61000009993426194F1EFBF56D9153E490A4A40,images/password.png,90,90
16,pirelli,0101000020E610000076A7CF3B5779F0BF75937995B9094A40,images/pirelli.png,80,30
